fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2020-07-13,3407,2020,261306,44.0,16.83849586308772
06041,Marin,California,2020-07-14,3456,2020,261306,49.0,18.75196130207496
06041,Marin,California,2020-07-15,3463,2020,261306,7.0,2.6788516145821375
06041,Marin,California,2020-07-16,3551,2020,261306,88.0,33.67699172617544
06041,Marin,California,2020-07-17,3844,2020,261306,293.0,112.12907472465231
06041,Marin,California,2020-07-18,4094,2020,261306,250.0,95.67327194936205
06041,Marin,California,2020-07-19,4177,2020,261306,83.0,31.7635262871882
06041,Marin,California,2020-07-20,4260,2020,261306,83.0,31.7635262871882
06041,Marin,California,2020-07-21,4323,2020,261306,63.0,24.109664531239236
06041,Marin,California,2020-07-22,4378,2020,261306,55.0,21.04811982885965
06041,Marin,California,2020-07-23,4428,2020,261306,50.0,19.13465438987241
06041,Marin,California,2020-07-24,4522,2020,261306,94.0,35.97315025296013
06041,Marin,California,2020-07-25,4567,2020,261306,45.0,17.221188950885168
06041,Marin,California,2020-07-26,4600,2020,261306,33.0,12.62887189731579
06041,Marin,California,2020-07-27,4674,2020,261306,74.0,28.319288497011165
06041,Marin,California,2020-07-28,4703,2020,261306,29.0,11.098099546125999
06041,Marin,California,2020-07-29,4752,2020,261306,49.0,18.75196130207496
06041,Marin,California,2020-07-30,4840,2020,261306,88.0,33.67699172617544
06041,Marin,California,2020-07-31,4891,2020,261306,51.0,19.51734747766986
06041,Marin,California,2020-08-01,4954,2020,261306,63.0,24.109664531239236
06041,Marin,California,2020-08-02,4994,2020,261306,40.0,15.307723511897928
06041,Marin,California,2020-08-03,5010,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-08-04,5029,2020,261306,19.0,7.271168668151516
06041,Marin,California,2020-08-05,5046,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-08-06,5068,2020,261306,22.0,8.41924793154386
06041,Marin,California,2020-08-07,5104,2020,261306,36.0,13.776951160708133
06041,Marin,California,2020-08-08,5128,2020,261306,24.0,9.184634107138756
06041,Marin,California,2020-08-09,5214,2020,261306,86.0,32.911605550580546
06041,Marin,California,2020-08-10,5252,2020,261306,38.0,14.542337336303031
06041,Marin,California,2020-08-11,5298,2020,261306,46.0,17.603882038682617
06041,Marin,California,2020-08-12,5435,2020,261306,137.0,52.428953028250405
06041,Marin,California,2020-08-13,5515,2020,261306,80.0,30.615447023795856
