fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53077,Yakima,Washington,2020-07-13,8375,2020,256733,24.0,9.348233378646299
53077,Yakima,Washington,2020-07-14,8457,2020,256733,82.0,31.93979737704152
53077,Yakima,Washington,2020-07-15,8847,2020,256733,390.0,151.90879240300234
53077,Yakima,Washington,2020-07-16,8965,2020,256733,118.0,45.96214744501096
53077,Yakima,Washington,2020-07-17,9057,2020,256733,92.0,35.83489461814415
53077,Yakima,Washington,2020-07-18,9141,2020,256733,84.0,32.718816825262046
53077,Yakima,Washington,2020-07-19,9202,2020,256733,61.0,23.760093170726005
53077,Yakima,Washington,2020-07-20,9276,2020,256733,74.0,28.82371958415942
53077,Yakima,Washington,2020-07-21,9325,2020,256733,49.0,19.08597648140286
53077,Yakima,Washington,2020-07-22,9377,2020,256733,52.0,20.254505653733645
53077,Yakima,Washington,2020-07-23,9470,2020,256733,93.0,36.2244043422544
53077,Yakima,Washington,2020-07-24,9583,2020,256733,113.0,44.014598824459654
53077,Yakima,Washington,2020-07-25,9653,2020,256733,70.0,27.26568068771837
53077,Yakima,Washington,2020-07-26,9720,2020,256733,67.0,26.09715151538758
53077,Yakima,Washington,2020-07-27,9768,2020,256733,48.0,18.696466757292598
53077,Yakima,Washington,2020-07-28,9809,2020,256733,41.0,15.96989868852076
53077,Yakima,Washington,2020-07-29,9876,2020,256733,67.0,26.09715151538758
53077,Yakima,Washington,2020-07-30,9940,2020,256733,64.0,24.92862234305679
53077,Yakima,Washington,2020-07-31,10000,2020,256733,60.0,23.370583446615747
53077,Yakima,Washington,2020-08-01,10049,2020,256733,49.0,19.08597648140286
53077,Yakima,Washington,2020-08-02,10078,2020,256733,29.0,11.29578199919761
53077,Yakima,Washington,2020-08-03,10111,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-08-04,10174,2020,256733,63.0,24.539112618946533
53077,Yakima,Washington,2020-08-05,10206,2020,256733,32.0,12.464311171528395
53077,Yakima,Washington,2020-08-06,10254,2020,256733,48.0,18.696466757292598
53077,Yakima,Washington,2020-08-07,10335,2020,256733,81.0,31.550287652931257
53077,Yakima,Washington,2020-08-08,10395,2020,256733,60.0,23.370583446615747
53077,Yakima,Washington,2020-08-09,10436,2020,256733,41.0,15.96989868852076
53077,Yakima,Washington,2020-08-10,10453,2020,256733,17.0,6.6216653098744604
53077,Yakima,Washington,2020-08-11,10484,2020,256733,31.0,12.074801447418135
53077,Yakima,Washington,2020-08-12,10542,2020,256733,58.0,22.59156399839522
53077,Yakima,Washington,2020-08-13,10605,2020,256733,63.0,24.539112618946533
53077,Yakima,Washington,2020-08-14,10671,2020,256733,66.0,25.707641791277318
53077,Yakima,Washington,2020-08-15,10710,2020,256733,39.0,15.190879240300234
53077,Yakima,Washington,2020-08-16,10727,2020,256733,17.0,6.6216653098744604
53077,Yakima,Washington,2020-08-17,10745,2020,256733,18.0,7.011175033984723
53077,Yakima,Washington,2020-08-18,10756,2020,256733,11.0,4.284606965212887
53077,Yakima,Washington,2020-08-19,10803,2020,256733,47.0,18.306957033182332
53077,Yakima,Washington,2020-08-20,10854,2020,256733,51.0,19.864995929623383
53077,Yakima,Washington,2020-08-21,10892,2020,256733,38.0,14.80136951618997
53077,Yakima,Washington,2020-08-22,10922,2020,256733,30.0,11.685291723307873
53077,Yakima,Washington,2020-08-23,10934,2020,256733,12.0,4.674116689323149
53077,Yakima,Washington,2020-08-24,10947,2020,256733,13.0,5.063626413433411
53077,Yakima,Washington,2020-08-25,10957,2020,256733,10.0,3.895097241102624
53077,Yakima,Washington,2020-08-26,10977,2020,256733,20.0,7.790194482205248
53077,Yakima,Washington,2020-08-27,11015,2020,256733,38.0,14.80136951618997
53077,Yakima,Washington,2020-08-28,11063,2020,256733,48.0,18.696466757292598
53077,Yakima,Washington,2020-08-29,11081,2020,256733,18.0,7.011175033984723
53077,Yakima,Washington,2020-08-30,11088,2020,256733,7.0,2.726568068771837
53077,Yakima,Washington,2020-08-31,11102,2020,256733,14.0,5.453136137543674
53077,Yakima,Washington,2020-09-01,11123,2020,256733,21.0,8.179704206315511
53077,Yakima,Washington,2020-09-02,11145,2020,256733,22.0,8.569213930425773
