fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53033.0,King,Washington,2020-07-22,13844,2020,2274282,212.0,9.321623263957592
53033.0,King,Washington,2020-07-23,14038,2020,2274282,194.0,8.530164684942324
53033.0,King,Washington,2020-07-24,14251,2020,2274282,213.0,9.365593185013996
53033.0,King,Washington,2020-07-25,14416,2020,2274282,165.0,7.255036974306616
53033.0,King,Washington,2020-07-26,14578,2020,2274282,162.0,7.1231272111374055
53033.0,King,Washington,2020-07-27,14720,2020,2274282,142.0,6.243728790009331
53033.0,King,Washington,2020-07-28,14864,2020,2274282,144.0,6.331668632122137
53033.0,King,Washington,2020-07-29,15040,2020,2274282,176.0,7.738706105927058
53033.0,King,Washington,2020-07-30,15220,2020,2274282,180.0,7.914585790152673
53033.0,King,Washington,2020-07-31,15412,2020,2274282,192.0,8.442224842829518
53033.0,King,Washington,2020-08-01,15506,2020,2274282,94.0,4.133172579301951
53033.0,King,Washington,2020-08-02,15615,2020,2274282,109.0,4.792721395148007
53033.0,King,Washington,2020-08-03,15736,2020,2274282,121.0,5.320360447824852
53033.0,King,Washington,2020-08-04,15876,2020,2274282,140.0,6.155788947896523
53033.0,King,Washington,2020-08-05,16095,2020,2274282,219.0,9.629412711352419
53033.0,King,Washington,2020-08-06,16216,2020,2274282,121.0,5.320360447824852
53033.0,King,Washington,2020-08-07,16423,2020,2274282,207.0,9.101773658675572
53033.0,King,Washington,2020-08-08,16564,2020,2274282,141.0,6.199758868952927
53033.0,King,Washington,2020-08-09,16702,2020,2274282,138.0,6.067849105783715
53033.0,King,Washington,2020-08-10,16801,2020,2274282,99.0,4.35302218458397
53033.0,King,Washington,2020-08-11,16928,2020,2274282,127.0,5.584179974163274
53033.0,King,Washington,2020-08-12,17109,2020,2274282,181.0,7.958555711209076
53033.0,King,Washington,2020-08-13,17304,2020,2274282,195.0,8.574134605998728
53033.0,King,Washington,2020-08-14,17498,2020,2274282,194.0,8.530164684942324
53033.0,King,Washington,2020-08-15,17625,2020,2274282,127.0,5.584179974163274
53033.0,King,Washington,2020-08-16,17732,2020,2274282,107.0,4.7047815530351995
53033.0,King,Washington,2020-08-17,17892,2020,2274282,160.0,7.035187369024598
53033.0,King,Washington,2020-08-18,18075,2020,2274282,183.0,8.046495553321884
53033.0,King,Washington,2020-08-19,18326,2020,2274282,251.0,11.036450185157337
53033.0,King,Washington,2020-08-20,18468,2020,2274282,142.0,6.243728790009331
53033.0,King,Washington,2020-08-21,18682,2020,2274282,214.0,9.409563106070399
53033.0,King,Washington,2020-08-22,18788,2020,2274282,106.0,4.660811631978796
53033.0,King,Washington,2020-08-23,18920,2020,2274282,132.0,5.804029579445293
53033.0,King,Washington,2020-08-24,18980,2020,2274282,60.0,2.638195263384224
53033.0,King,Washington,2020-08-25,19101,2020,2274282,121.0,5.320360447824852
53033.0,King,Washington,2020-08-26,19287,2020,2274282,186.0,8.178405316491094
53033.0,King,Washington,2020-08-27,19455,2020,2274282,168.0,7.386946737475827
53033.0,King,Washington,2020-08-28,19591,2020,2274282,136.0,5.979909263670908
53033.0,King,Washington,2020-08-29,19692,2020,2274282,101.0,4.440962026696777
53033.0,King,Washington,2020-08-30,19784,2020,2274282,92.0,4.045232737189144
53033.0,King,Washington,2020-08-31,19829,2020,2274282,45.0,1.9786464475381682
53033.0,King,Washington,2020-09-01,19920,2020,2274282,91.0,4.00126281613274
53033.0,King,Washington,2020-09-02,20030,2020,2274282,110.0,4.83669131620441
53033.0,King,Washington,2020-09-03,20172,2020,2274282,142.0,6.243728790009331
53033.0,King,Washington,2020-09-04,20309,2020,2274282,137.0,6.023879184727312
53033.0,King,Washington,2020-09-05,20388,2020,2274282,79.0,3.473623763455895
53033.0,King,Washington,2020-09-06,20473,2020,2274282,85.0,3.7374432897943177
53033.0,King,Washington,2020-09-07,20497,2020,2274282,24.0,1.0552781053536897
53033.0,King,Washington,2020-09-08,20558,2020,2274282,61.0,2.682165184440628
53033.0,King,Washington,2020-09-09,20667,2020,2274282,109.0,4.792721395148007
53033.0,King,Washington,2020-09-10,20796,2020,2274282,129.0,5.672119816276082
53033.0,King,Washington,2020-09-11,20923,2020,2274282,127.0,5.584179974163274
53033.0,King,Washington,2020-09-12,21005,2020,2274282,82.0,3.605533526625106
53033.0,King,Washington,2020-09-13,21052,2020,2274282,47.0,2.0665862896509757
53033.0,King,Washington,2020-09-14,21099,2020,2274282,47.0,2.0665862896509757
53033.0,King,Washington,2020-09-15,21189,2020,2274282,90.0,3.9572928950763364
53033.0,King,Washington,2020-09-16,21291,2020,2274282,102.0,4.484931947753181
53033.0,King,Washington,2020-09-17,21406,2020,2274282,115.0,5.056540921486429
53033.0,King,Washington,2020-09-18,21531,2020,2274282,125.0,5.496240132050467
53033.0,King,Washington,2020-09-19,21602,2020,2274282,71.0,3.1218643950046654
53033.0,King,Washington,2020-09-20,21666,2020,2274282,64.0,2.8140749476098392
53033.0,King,Washington,2020-09-21,21704,2020,2274282,38.0,1.670857000143342
53033.0,King,Washington,2020-09-22,21793,2020,2274282,89.0,3.9133229740199322
53033.0,King,Washington,2020-09-23,21903,2020,2274282,110.0,4.83669131620441
53033.0,King,Washington,2020-09-24,22024,2020,2274282,121.0,5.320360447824852
53033.0,King,Washington,2020-09-25,22152,2020,2274282,128.0,5.6281498952196785
53033.0,King,Washington,2020-09-26,22258,2020,2274282,106.0,4.660811631978796
53033.0,King,Washington,2020-09-27,22351,2020,2274282,93.0,4.089202658245547
53033.0,King,Washington,2020-09-28,22396,2020,2274282,45.0,1.9786464475381682
53033.0,King,Washington,2020-09-29,22529,2020,2274282,133.0,5.847999500501697
53033.0,King,Washington,2020-09-30,22722,2020,2274282,193.0,8.486194763885921
53033.0,King,Washington,2020-10-01,22945,2020,2274282,223.0,9.805292395578032
53033.0,King,Washington,2020-10-02,23116,2020,2274282,171.0,7.518856500645039
53033.0,King,Washington,2020-10-03,23221,2020,2274282,105.0,4.616841710922392
53033.0,King,Washington,2020-10-04,23320,2020,2274282,99.0,4.35302218458397
53033.0,King,Washington,2020-10-05,23417,2020,2274282,97.0,4.265082342471162
53033.0,King,Washington,2020-10-06,23560,2020,2274282,143.0,6.287698711065735
53033.0,King,Washington,2020-10-07,23763,2020,2274282,203.0,8.92589397444996
53033.0,King,Washington,2020-10-08,23937,2020,2274282,174.0,7.6507662638142495
53033.0,King,Washington,2020-10-09,24042,2020,2274282,105.0,4.616841710922392
53033.0,King,Washington,2020-10-10,24274,2020,2274282,232.0,10.201021685085667
53033.0,King,Washington,2020-10-11,24375,2020,2274282,101.0,4.440962026696777
53033.0,King,Washington,2020-10-12,24506,2020,2274282,131.0,5.760059658388889
53033.0,King,Washington,2020-10-13,24683,2020,2274282,177.0,7.78267602698346
53033.0,King,Washington,2020-10-14,24816,2020,2274282,133.0,5.847999500501697
53033.0,King,Washington,2020-10-15,24987,2020,2274282,171.0,7.518856500645039
53033.0,King,Washington,2020-10-16,25202,2020,2274282,215.0,9.453533027126802
53033.0,King,Washington,2020-10-17,25341,2020,2274282,139.0,6.111819026840119
53033.0,King,Washington,2020-10-18,25464,2020,2274282,123.0,5.408300289937659
53033.0,King,Washington,2020-10-19,25559,2020,2274282,95.0,4.177142500358355
53033.0,King,Washington,2020-10-20,25777,2020,2274282,218.0,9.585442790296014
53033.0,King,Washington,2020-10-21,25961,2020,2274282,184.0,8.090465474378288
53033.0,King,Washington,2020-10-22,26159,2020,2274282,198.0,8.70604436916794
53033.0,King,Washington,2020-10-23,26418,2020,2274282,259.0,11.388209553608569
53033.0,King,Washington,2020-10-24,26607,2020,2274282,189.0,8.310315079660306
53033.0,King,Washington,2020-10-25,26787,2020,2274282,180.0,7.914585790152673
53033.0,King,Washington,2020-10-26,26870,2020,2274282,83.0,3.6495034476815102
53033.0,King,Washington,2020-10-27,27081,2020,2274282,211.0,9.277653342901187
